Id,SalePrice
1809,141763.33333333334
1810,141845.0
1811,116233.33333333333
1812,106523.33333333333
1813,126280.0
1814,116305.0
1815,71743.33333333333
1816,111170.0
1817,159561.66666666666
1818,178371.66666666666
1819,147416.66666666666
1820,91070.0
1821,128335.0
1822,190807.6
1823,81737.03333333334
1824,145575.0
1825,138035.0
1826,112663.33333333333
1827,113223.33333333333
1828,137515.0
1829,139600.33333333334
1830,150116.66666666666
1831,154648.33333333334
1832,115038.8
1833,173941.66666666666
1834,157317.5
1835,138954.26666666666
1836,134304.03333333333
1837,128393.33333333333
1838,139638.33333333334
1839,117640.0
1840,150298.03333333333
1841,152830.0
1842,118963.33333333333
1843,144505.0
1844,129478.33333333333
1845,145025.0
1846,149011.66666666666
1847,152871.66666666666
1848,72370.36666666667
1849,117346.66666666667
1850,139165.0
1851,163991.66666666666
1852,134288.33333333334
1853,155145.96666666667
1854,167341.16666666666
1855,179185.0
1856,215804.03333333333
1857,150656.66666666666
1858,139664.46666666667
1859,131526.63333333333
1860,155013.33333333334
1861,131526.63333333333
1862,263658.43333333335
1863,261823.53333333333
1864,261823.53333333333
1865,360489.73333333334
1866,349163.3333333333
1867,240131.36666666667
1868,256417.56666666668
1869,197372.33333333334
1870,242963.86666666667
1871,258050.66666666666
1872,182281.83333333334
1873,221034.7
1874,137838.33333333334
1875,189043.33333333334
1876,190495.0
1877,211196.36666666667
1878,200921.03333333333
1879,122741.66666666667
1880,139120.0
1881,263947.5333333333
1882,241425.2
1883,207396.36666666667
1884,217486.36666666667
1885,235682.9
1886,260632.63333333333
1887,201449.7
1888,272148.0333333333
1889,181058.33333333334
1890,140655.0
1891,132143.33333333334
1892,116546.66666666667
1893,146580.0
1894,138203.5
1895,141181.66666666666
1896,124783.33333333333
1897,128698.33333333333
1898,125973.33333333333
1899,143028.03333333333
1900,133904.16666666666
1901,141168.33333333334
1902,137241.66666666666
1903,174775.1
1904,143782.0
1905,180388.33333333334
1906,165883.33333333334
1907,173306.2
1908,117063.33333333333
1909,161102.63333333333
1910,129306.66666666667
1911,191685.0
1912,274579.3333333333
1913,198455.0
1914,84800.36666666667
1915,266339.5333333333
1916,72251.66666666667
1917,257887.66666666666
1918,132576.66666666666
1919,153963.33333333334
1920,174837.0
1921,379114.36666666664
1922,343001.6666666667
1923,215193.53333333333
1924,209732.66666666666
1925,221471.66666666666
1926,363025.86666666664
1927,140616.66666666666
1928,164681.66666666666
1929,125930.0
1930,135421.66666666666
1931,140550.0
1932,145723.33333333334
1933,169019.7
1934,181993.33333333334
1935,179483.33333333334
1936,181356.66666666666
1937,179806.66666666666
1938,195363.03333333333
1939,239060.23333333334
1940,199949.2
1941,179806.66666666666
1942,196285.0
1943,203413.23333333334
1944,327686.5
1945,369764.4666666667
1946,136360.33333333334
1947,262581.63333333336
1948,183750.3
1949,236371.2
1950,185244.7
1951,217388.33333333334
1952,211039.5
1953,183163.9
1954,193935.0
1955,143596.66666666666
1956,283238.93333333335
1957,163165.33333333334
1958,310604.8
1959,152135.1
1960,119411.66666666667
1961,129076.66666666667
1962,107446.66666666667
1963,110296.66666666667
1964,124356.66666666667
1965,150841.66666666666
1966,146036.66666666666
1967,283191.5333333333
1968,426305.0333333333
1969,369764.4666666667
1970,427068.1666666667
1971,375943.1
1972,368581.93333333335
1973,273825.7
1974,345521.6
1975,441058.63333333336
1976,293758.3333333333
1977,353101.86666666664
1978,331198.76666666666
1979,345564.76666666666
1980,196669.7
1981,350002.5
1982,211185.9
1983,202689.23333333334
1984,182046.66666666666
1985,233708.4
1986,227057.96666666667
1987,184020.83333333334
1988,182664.86666666667
1989,199258.03333333333
1990,220483.33333333334
1991,221086.56666666668
1992,199930.7
1993,182080.16666666666
1994,223933.33333333334
1995,182753.33333333334
1996,247036.53333333333
1997,306143.5333333333
1998,326282.6666666667
1999,237502.0
2000,296798.3333333333
2001,286875.23333333334
2002,241455.16666666666
2003,274823.06666666665
2004,289665.7
2005,213506.56666666668
2006,207019.9
2007,265696.73333333334
2008,192890.66666666666
2009,204083.03333333333
2010,194766.36666666667
2011,151910.0
2012,181382.1
2013,189400.0
2014,198701.36666666667
2015,196033.03333333333
2016,201314.7
2017,201544.7
2018,131248.33333333334
2019,131636.66666666666
2020,119570.0
2021,121680.0
2022,162525.33333333334
2023,150186.7
2024,248697.66666666666
2025,303238.4666666667
2026,188377.33333333334
2027,164796.66666666666
2028,158709.16666666666
2029,161900.0
2030,259289.53333333333
2031,208362.53333333333
2032,234311.86666666667
2033,255772.13333333333
2034,169246.66666666666
2035,191616.66666666666
2036,189869.9
2037,205116.56666666668
2038,304499.43333333335
2039,187772.53333333333
2040,294868.0333333333
2041,237775.46666666667
2042,188308.03333333333
2043,161528.33333333334
2044,159888.33333333334
2045,210285.26666666666
2046,142835.76666666666
2047,153765.0
2048,132096.66666666666
2049,137552.43333333332
2050,156411.66666666666
2051,115768.33333333333
2052,145738.33333333334
2053,147176.66666666666
2054,107716.66666666667
2055,187058.0
2056,153610.0
2057,130705.0
2058,232361.0
2059,143436.66666666666
2060,179766.66666666666
2061,169554.53333333333
2062,145388.33333333334
2063,118590.0
2064,142222.0
2065,107875.33333333333
2066,161378.33333333334
2067,153136.66666666666
2068,134645.76666666666
2069,79891.46666666666
2070,121160.0
2071,116370.0
2072,145780.0
2073,145238.33333333334
2074,175886.66666666666
2075,137601.0
2076,123246.66666666667
2077,167363.9
2078,130518.33333333333
2079,135726.66666666666
2080,123558.33333333333
2081,126546.66666666667
2082,132746.66666666666
2083,143701.66666666666
2084,119746.66666666667
2085,126078.33333333333
2086,109848.33333333333
2087,130323.33333333333
2088,113120.96666666666
2089,98926.66666666667
2090,140958.33333333334
2091,126124.26666666666
2092,144758.03333333333
2093,132466.66666666666
2094,123430.0
2095,137558.43333333332
2096,90925.0
2097,117766.66666666667
2098,145565.0
2099,62997.2
2100,124134.86666666667
2101,135452.7
2102,136667.5
2103,112755.0
2104,139333.9
2105,144700.0
2106,99001.66666666667
2107,198794.4
2108,122178.33333333333
2109,118057.36666666667
2110,126980.0
2111,158201.66666666666
2112,141040.0
2113,128150.0
2114,129756.66666666667
2115,157991.66666666666
2116,120056.66666666667
2117,150023.03333333333
2118,122330.0
2119,117620.0
2120,121273.33333333333
2121,122001.66666666667
2122,123393.33333333333
2123,92355.0
2124,156015.0
2125,159424.73333333334
2126,179913.03333333333
2127,158624.13333333333
2128,146236.36666666667
2129,114801.66666666667
2130,139438.33333333334
2131,165298.33333333334
2132,132573.33333333334
2133,120686.66666666667
2134,140641.66666666666
2135,119390.0
2136,97375.0
2137,126415.0
2138,146930.0
2139,148485.0
2140,137433.33333333334
2141,133628.33333333334
2142,135908.33333333334
2143,150243.23333333334
2144,133933.66666666666
2145,138403.33333333334
2146,148785.0
2147,163090.33333333334
2148,166233.33333333334
2149,183215.0
2150,203955.0
2151,112663.33333333333
2152,164764.53333333333
2153,175120.0
2154,104116.66666666667
2155,136563.33333333334
2156,254236.0
2157,221016.9
2158,223128.33333333334
2159,200761.66666666666
2160,179711.66666666666
2161,254777.33333333334
2162,363114.0
2163,378278.3
2164,252493.5
2165,179061.2
2166,139728.33333333334
2167,204948.33333333334
2168,209906.66666666666
2169,201204.7
2170,214269.7
2171,146315.0
2172,138345.0
2173,176235.0
2174,235872.86666666667
2175,306874.1666666667
2176,304593.93333333335
2177,252452.66666666666
2178,212446.56666666668
2179,150570.16666666666
2180,231958.03333333333
2181,201999.7
2182,244240.93333333332
2183,199321.36666666667
2184,136191.66666666666
2185,127181.66666666667
2186,141695.0
2187,148951.66666666666
2188,152560.0
2189,240882.66666666666
2190,94530.0
2191,91136.66666666667
2192,96096.66666666667
2193,125233.33333333333
2194,108293.33333333333
2195,115980.0
2196,127388.33333333333
2197,144576.66666666666
2198,161001.66666666666
2199,180610.2
2200,136913.33333333334
2201,134323.33333333334
2202,174801.36666666667
2203,146020.0
2204,171398.33333333334
2205,124381.66666666667
2206,136861.66666666666
2207,151783.33333333334
2208,226270.0
2209,199931.13333333333
2210,119383.33333333333
2211,120830.0
2212,117726.66666666667
2213,109456.66666666667
2214,133426.66666666666
2215,112256.66666666667
2216,151490.8
2217,86440.36666666667
2218,107149.06666666667
2219,91688.1
2220,106663.33333333333
2221,267588.3
2222,243848.86666666667
2223,367092.23333333334
2224,240935.33333333334
2225,164933.43333333332
2226,189130.0
2227,206356.03333333333
2228,282967.3333333333
2229,220218.23333333334
2230,176186.66666666666
2231,218227.63333333333
2232,174376.66666666666
2233,182318.6
2234,227606.56666666668
2235,226119.23333333334
2236,246784.23333333334
2237,331642.6666666667
2238,209127.16666666666
2239,119403.33333333333
2240,166383.33333333334
2241,148006.23333333334
2242,130912.0
2243,133620.73333333334
2244,116321.66666666667
2245,104080.0
2246,156604.7
2247,131393.33333333334
2248,125930.0
2249,128783.33333333333
2250,128618.33333333333
2251,137322.13333333333
2252,162391.66666666666
2253,173273.33333333334
2254,181383.33333333334
2255,188770.0
2256,187006.66666666666
2257,201088.0
2258,179480.56666666668
2259,179806.66666666666
2260,154485.0
2261,168218.03333333333
2262,189043.23333333334
2263,380162.4666666667
2264,380976.9666666667
2265,180630.36666666667
2266,259201.63333333333
2267,268540.73333333334
2268,378354.0
2269,168907.0
2270,182080.0
2271,217029.26666666666
2272,209316.66666666666
2273,166533.9
2274,176413.33333333334
2275,164266.66666666666
2276,176950.0
2277,195298.33333333334
2278,153285.0
2279,142476.73333333334
2280,118445.0
2281,194068.03333333333
2282,202068.03333333333
2283,111283.33333333333
2284,127550.0
2285,136293.33333333334
2286,130668.66666666667
2287,365141.06666666665
2288,259923.26666666666
2289,352007.6
2290,429228.3333333333
2291,319769.7
2292,379276.86666666664
2293,442386.93333333335
2294,378092.9
2295,434744.56666666665
2296,249143.86666666667
2297,347574.13333333336
2298,336524.4
2299,361243.86666666664
2300,317588.3333333333
2301,318435.6
2302,256897.3
2303,236648.5
2304,256304.73333333334
2305,183627.33333333334
2306,183627.33333333334
2307,196929.7
2308,211764.93333333332
2309,244352.86666666667
2310,202155.9
2311,206679.7
2312,179833.33333333334
2313,181970.0
2314,170678.33333333334
2315,181293.5
2316,223963.33333333334
2317,194490.0
2318,182493.5
2319,182080.16666666666
2320,199670.46666666667
2321,258856.43333333332
2322,191400.66666666666
2323,179832.8
2324,177556.66666666666
2325,207142.7
2326,179056.66666666666
2327,216163.33333333334
2328,216650.0
2329,183000.0
2330,179656.66666666666
2331,390667.93333333335
2332,336432.3333333333
2333,312862.76666666666
2334,257676.7
2335,249519.86666666667
2336,315993.76666666666
2337,201786.56666666668
2338,259509.46666666667
2339,209019.56666666668
2340,388695.93333333335
2341,202636.56666666668
2342,231109.1
2343,212226.03333333333
2344,239846.7
2345,256304.73333333334
2346,207019.9
2347,199321.36666666667
2348,213163.23333333334
2349,187508.33333333334
2350,327698.2
2351,238813.43333333332
2352,251878.66666666666
2353,273780.56666666665
2354,134106.66666666666
2355,147310.0
2356,162330.0
2357,198587.7
2358,206236.36666666667
2359,128103.33333333333
2360,122013.33333333333
2361,138293.33333333334
2362,263400.0
2363,143270.0
2364,160183.33333333334
2365,220166.56666666668
2366,188458.0
2367,230292.76666666666
2368,201888.03333333333
2369,220922.43333333332
2370,165503.33333333334
2371,168163.33333333334
2372,180988.03333333333
2373,242005.2
2374,267470.0
2375,213934.9
2376,269929.3333333333
2377,274570.0
2378,143966.66666666666
2379,207885.0
2380,148485.0
2381,155303.33333333334
2382,194835.93333333332
2383,212398.8
2384,232877.86666666667
2385,177551.66666666666
2386,140065.0
2387,145843.33333333334
2388,110799.33333333333
2389,135783.33333333334
2390,154585.0
2391,122255.0
2392,118358.33333333333
2393,158503.33333333334
2394,148320.0
2395,215574.46666666667
2396,145403.33333333334
2397,209097.3
2398,122648.33333333333
2399,90916.66666666667
2400,79711.66666666667
2401,119376.66666666667
2402,142198.33333333334
2403,131623.0
2404,156633.33333333334
2405,156565.6
2406,135443.33333333334
2407,131185.0
2408,145680.0
2409,131425.0
2410,149705.0
2411,129323.33333333333
2412,149908.33333333334
2413,151611.66666666666
2414,150343.33333333334
2415,138345.6
2416,123976.66666666667
2417,126961.66666666667
2418,129203.33333333333
2419,127135.0
2420,128753.33333333333
2421,153390.0
2422,119841.66666666667
2423,135118.03333333333
2424,157868.2
2425,287900.5
2426,162840.33333333334
2427,154466.66666666666
2428,144828.33333333334
2429,123695.0
2430,130240.0
2431,124823.33333333333
2432,141033.33333333334
2433,142285.0
2434,141311.96666666667
2435,158508.33333333334
2436,114975.0
2437,116163.33333333333
2438,130040.0
2439,119420.0
2440,123293.33333333333
2441,113156.66666666667
2442,111636.66666666667
2443,123306.66666666667
2444,134996.66666666666
2445,99991.66666666667
2446,164313.33333333334
2447,223456.66666666666
2448,138635.0
2449,126806.66666666667
2450,151215.0
2451,136335.83333333334
2452,179906.66666666666
2453,103763.33333333333
2454,142053.33333333334
2455,104683.33333333333
2456,133901.66666666666
2457,132046.66666666666
2458,125763.33333333333
2459,114610.0
2460,141308.33333333334
2461,123960.0
2462,129811.66666666667
2463,140216.66666666666
2464,206824.33333333334
2465,147595.2
2466,123093.33333333333
2467,165029.16666666666
2468,101356.66666666667
2469,95576.66666666667
2470,200465.8
2471,191285.0
2472,156232.46666666667
2473,140846.66666666666
2474,111738.33333333333
2475,183011.66666666666
2476,103766.8
2477,130365.0
2478,150043.33333333334
2479,125867.0
2480,147731.66666666666
2481,126621.66666666667
2482,133910.0
2483,120511.66666666667
2484,127110.0
2485,131920.0
2486,158748.33333333334
2487,217808.0
2488,141483.33333333334
2489,157833.33333333334
2490,145448.33333333334
2491,99546.66666666667
2492,165216.66666666666
2493,162836.66666666666
2494,155948.33333333334
2495,97440.0
2496,269969.3333333333
2497,175405.0
2498,125860.0
2499,92590.0
2500,134523.33333333334
2501,146910.0
2502,141946.66666666666
2503,107648.33333333333
2504,192425.0
2505,217358.33333333334
2506,265036.6
2507,281620.9666666667
2508,259923.26666666666
2509,241243.66666666666
2510,208619.56666666668
2511,190580.66666666666
2512,212861.36666666667
2513,215873.03333333333
2514,215340.6
2515,138722.0
2516,182037.4
2517,131563.33333333334
2518,141100.0
2519,220314.7
2520,195346.36666666667
2521,207811.36666666667
2522,215068.03333333333
2523,127338.33333333333
2524,138623.33333333334
2525,142446.66666666666
2526,137107.0
2527,121043.33333333333
2528,125621.66666666667
2529,142383.33333333334
2530,122921.66666666667
2531,217815.9
2532,219426.66666666666
2533,209123.03333333333
2534,222285.16666666666
2535,285741.93333333335
2536,219385.0
2537,208903.23333333334
2538,186593.5
2539,190812.5
2540,195668.03333333333
2541,182240.0
2542,183495.0
2543,133923.33333333334
2544,126175.33333333333
2545,140278.03333333333
2546,135858.33333333334
2547,136208.33333333334
2548,165400.93333333332
2549,177490.0
2550,424024.13333333336
2551,149896.66666666666
2552,124276.66666666667
2553,90096.66666666667
2554,127713.33333333333
2555,118846.66666666667
2556,113316.66666666667
2557,126281.66666666667
2558,149377.46666666667
2559,140338.33333333334
2560,129743.33333333333
2561,125213.33333333333
2562,129925.13333333333
2563,150035.83333333334
2564,193258.33333333334
2565,148211.66666666666
2566,177279.7
2567,142526.66666666666
2568,177243.33333333334
2569,170188.33333333334
2570,118433.33333333333
2571,197270.93333333332
2572,140533.33333333334
2573,177927.86666666667
2574,241131.66666666666
2575,136193.33333333334
2576,138898.03333333333
2577,182543.33333333334
2578,113356.66666666667
2579,94691.66666666667
2580,141100.0
2581,135115.33333333334
2582,122663.33333333333
2583,247921.36666666667
2584,171126.66666666666
2585,221999.3
2586,199664.7
2587,183530.0
2588,127021.66666666667
2589,146155.0
2590,211922.7
2591,221831.33333333334
2592,207285.16666666666
2593,238880.93333333332
2594,171151.63333333333
2595,193019.2
2596,323138.06666666665
2597,179236.36666666667
2598,262836.0
2599,345260.76666666666
2600,167329.23333333334
2601,140870.0
2602,89725.0
2603,94016.66666666667
2604,99966.66666666667
2605,96601.66666666667
2606,149660.0
2607,180390.0
2608,193550.0
2609,147040.0
2610,116963.33333333333
2611,142988.66666666666
2612,147433.66666666666
2613,131090.0
2614,127371.66666666667
2615,170843.33333333334
2616,134276.66666666666
2617,183387.1
2618,197833.13333333333
2619,178979.7
2620,182110.0
2621,182133.33333333334
2622,182091.33333333334
2623,237347.86666666667
2624,312771.6666666667
2625,300741.1
2626,157651.66666666666
2627,154190.0
2628,412525.26666666666
2629,528999.7666666667
2630,322747.3
2631,437683.5333333333
2632,395113.1666666667
2633,263613.0
2634,368133.5333333333
2635,148021.66666666666
2636,198128.33333333334
2637,147505.0
2638,241605.0
2639,202463.33333333334
2640,151290.0
2641,117653.33333333333
2642,204553.03333333333
2643,120900.0
2644,150013.33333333334
2645,118830.0
2646,105333.33333333333
2647,108066.66666666667
2648,141170.0
2649,149301.66666666666
2650,149966.66666666666
2651,152278.33333333334
2652,422768.6666666667
2653,249994.26666666666
2654,258048.06666666668
2655,365401.1666666667
2656,304528.26666666666
2657,271074.23333333334
2658,249900.83333333334
2659,287282.7
2660,361023.86666666664
2661,326707.5
2662,360535.2
2663,291133.0
2664,244360.2
2665,332299.73333333334
2666,240890.9
2667,180126.83333333334
2668,183068.5
2669,193534.7
2670,275175.43333333335
2671,183068.5
2672,190916.36666666667
2673,210679.36666666667
2674,218835.56666666668
2675,176812.8
2676,190143.03333333333
2677,203066.0
2678,310489.86666666664
2679,298071.4666666667
2680,296688.9666666667
2681,404151.76666666666
2682,314397.4
2683,535259.1
2684,320554.36666666664
2685,315177.13333333336
2686,240990.0
2687,317071.4
2688,210952.9
2689,201115.86666666667
2690,432545.36666666664
2691,206011.36666666667
2692,143293.33333333334
2693,195874.7
2694,153870.0
2695,198351.36666666667
2696,187711.36666666667
2697,187063.33333333334
2698,201729.7
2699,203143.03333333333
2700,179660.66666666666
2701,178383.5
2702,128478.66666666667
2703,141029.0
2704,135158.33333333334
2705,125461.66666666667
2706,119641.66666666667
2707,131363.33333333334
2708,136191.66666666666
2709,109280.0
2710,123108.33333333333
2711,233546.0
2712,351575.9
2713,164793.33333333334
2714,158413.33333333334
2715,169073.33333333334
2716,162286.13333333333
2717,178290.0
2718,210357.76666666666
2719,161245.0
2720,184160.0
2721,148088.33333333334
2722,156003.33333333334
2723,145943.33333333334
2724,132623.33333333334
2725,138765.0
2726,149829.56666666668
2727,208877.23333333334
2728,158190.0
2729,153468.33333333334
2730,148158.33333333334
2731,129506.66666666667
2732,116725.0
2733,161558.66666666666
2734,163765.9
2735,141771.66666666666
2736,142548.33333333334
2737,125558.33333333333
2738,135413.0
2739,151232.26666666666
2740,127811.66666666667
2741,151013.33333333334
2742,157970.0
2743,148993.33333333334
2744,145571.66666666666
2745,141443.33333333334
2746,133711.66666666666
2747,182791.66666666666
2748,126940.0
2749,129668.33333333333
2750,137166.66666666666
2751,131176.66666666666
2752,209683.63333333333
2753,162108.66666666666
2754,196468.8
2755,132433.33333333334
2756,116885.0
2757,84475.0
2758,110263.33333333333
2759,158801.66666666666
2760,145113.33333333334
2761,138508.33333333334
2762,140731.66666666666
2763,185655.0
2764,167596.66666666666
2765,234117.46666666667
2766,156261.66666666666
2767,90176.66666666667
2768,137164.46666666667
2769,128353.33333333333
2770,138645.0
2771,124608.33333333333
2772,123116.66666666667
2773,172460.0
2774,144191.66666666666
2775,120332.36666666667
2776,158301.66666666666
2777,141035.0
2778,106747.5
2779,138130.0
2780,100520.0
2781,114160.0
2782,100261.66666666667
2783,120606.66666666667
2784,130050.0
2785,162668.03333333333
2786,84916.66666666667
2787,122676.66666666667
2788,100300.0
2789,182558.46666666667
2790,106676.66666666667
2791,123901.66666666667
2792,79310.0
2793,120734.16666666667
2794,102306.66666666667
2795,126650.0
2796,114630.0
2797,179147.46666666667
2798,123905.0
2799,127619.16666666667
2800,83814.06666666667
2801,120163.33333333333
2802,139623.33333333334
2803,140898.76666666666
2804,139240.0
2805,96305.0
2806,104616.66666666667
2807,156811.66666666666
2808,143431.66666666666
2809,125608.33333333333
2810,138998.33333333334
2811,163225.0
2812,136188.33333333334
2813,163215.26666666666
2814,153260.36666666667
2815,103391.66666666667
2816,174804.0
2817,143262.0
2818,134913.33333333334
2819,174513.33333333334
2820,148701.36666666667
2821,114866.66666666667
2822,200273.33333333334
2823,275446.6666666667
2824,174541.2
2825,144648.33333333334
2826,139093.33333333334
2827,145308.33333333334
2828,271463.9666666667
2829,269720.0
2830,253737.13333333333
2831,184147.33333333334
2832,215121.36666666667
2833,339414.8
2834,214478.03333333333
2835,210610.9
2836,196704.7
2837,177295.0
2838,147755.0
2839,184819.86666666667
2840,185493.33333333334
2841,205154.7
2842,219478.03333333333
2843,148985.83333333334
2844,162296.66666666666
2845,127981.66666666667
2846,209634.7
2847,192391.66666666666
2848,195135.9
