Id,SalePrice
1655,142103.33333333334
1656,148876.66666666666
1657,150983.33333333334
1658,149176.66666666666
1659,123903.33333333333
1660,143939.56666666668
1661,462524.1666666667
1662,357076.86666666664
1663,373269.9
1664,427776.86666666664
1665,312768.0
1666,324387.1666666667
1667,315485.0
1668,332051.26666666666
1669,317461.4666666667
1670,364173.9
1671,237318.66666666666
1672,442469.2
1673,301295.63333333336
1674,240219.46666666667
1675,200693.26666666666
1676,197928.86666666667
1677,200800.73333333334
1678,470105.1
1679,379813.4
1680,288837.7
1681,219181.7
1682,317037.1666666667
1683,193638.86666666667
1684,174286.0
1685,180933.33333333334
1686,180220.16666666666
1687,168406.66666666666
1688,188063.33333333334
1689,196620.0
1690,193913.33333333334
1691,175292.66666666666
1692,291150.5
1693,170776.0
1694,178333.33333333334
1695,172503.33333333334
1696,294163.63333333336
1697,175300.0
1698,351440.4666666667
1699,350939.76666666666
1700,245112.0
1701,259807.33333333334
1702,255273.66666666666
1703,269655.93333333335
1704,294943.9666666667
1705,201912.76666666666
1706,440986.43333333335
1707,191513.86666666667
1708,189147.83333333334
1709,291164.93333333335
1710,205616.7
1711,293529.73333333334
1712,268164.06666666665
1713,273378.0
1714,216291.0
1715,200626.66666666666
1716,172431.26666666666
1717,166573.9
1718,143910.0
1719,213026.66666666666
1720,255423.33333333334
1721,147096.23333333334
1722,140313.33333333334
1723,180080.0
1724,202521.16666666666
1725,216866.66666666666
1726,208950.0
1727,184098.83333333334
1728,183313.33333333334
1729,174843.33333333334
1730,142480.1
1731,130791.23333333334
1732,138335.0
1733,122730.0
1734,131695.46666666667
1735,135840.0
1736,124120.0
1737,388672.5333333333
1738,211636.66666666666
1739,281541.36666666664
1740,216143.33333333334
1741,174978.16666666666
1742,175380.0
1743,172083.33333333334
1744,269826.9666666667
1745,202733.33333333334
1746,228866.66666666666
1747,212240.0
1748,242516.66666666666
1749,167176.66666666666
1750,149620.0
1751,209483.33333333334
1752,128383.33333333333
1753,148983.33333333334
1754,213026.66666666666
1755,174836.66666666666
1756,130510.0
1757,122733.33333333333
1758,148291.66666666666
1759,182886.66666666666
1760,167207.8
1761,154660.0
1762,206561.16666666666
1763,165799.33333333334
1764,126576.66666666667
1765,163273.33333333334
1766,173916.66666666666
1767,233119.33333333334
1768,145236.66666666666
1769,165745.0
1770,151310.0
1771,141190.0
1772,154520.0
1773,150090.0
1774,149293.33333333334
1775,137893.33333333334
1776,119533.6
1777,129746.66666666667
1778,132700.0
1779,127930.0
1780,163096.66666666666
1781,138886.66666666666
1782,100030.26666666666
1783,160481.0
1784,115180.26666666666
1785,125863.6
1786,213843.33333333334
1787,155715.1
1788,97566.66666666667
1789,103246.66666666667
1790,98454.06666666667
1791,221233.33333333334
1792,156313.33333333334
1793,142132.9
1794,143875.0
1795,132476.66666666666
1796,120573.6
1797,111675.0
1798,124616.93333333333
1799,126413.93333333333
1800,131546.66666666666
1801,129098.8
1802,132806.66666666666
1803,143146.66666666666
1804,142428.33333333334
1805,139240.0
1806,110773.33333333333
1807,153799.33333333334
1808,144003.33333333334
1809,119631.66666666667
1810,133853.33333333334
1811,117603.86666666667
1812,105463.33333333333
1813,126836.66666666667
1814,112210.26666666666
1815,69764.8
1816,111293.6
1817,152715.0
1818,184248.43333333332
1819,129750.0
1820,85746.66666666667
1821,132570.53333333333
1822,186683.86666666667
1823,80046.43333333333
1824,115481.66666666667
1825,134031.66666666666
1826,105710.26666666666
1827,115110.26666666666
1828,132310.0
1829,134157.9
1830,153300.0
1831,146822.3
1832,122673.33333333333
1833,161566.66666666666
1834,129611.4
1835,169760.0
1836,142400.0
1837,134353.33333333334
1838,134026.66666666666
1839,106305.0
1840,157160.0
1841,150820.0
1842,122636.8
1843,141444.56666666668
1844,120186.23333333334
1845,132471.76666666666
1846,148186.23333333334
1847,142827.9
1848,71814.06666666667
1849,122620.26666666666
1850,138000.0
1851,160923.33333333334
1852,137753.33333333334
1853,152580.0
1854,156821.23333333334
1855,140721.66666666666
1856,237710.0
1857,166154.46666666667
1858,133798.43333333332
1859,126354.33333333333
1860,148424.56666666668
1861,126354.33333333333
1862,212878.3
1863,214511.63333333333
1864,214511.63333333333
1865,318860.0
1866,338142.0
1867,239392.8
1868,294046.6666666667
1869,196772.2
1870,262243.23333333334
1871,250039.4
1872,174352.66666666666
1873,229198.33333333334
1874,131275.0
1875,197605.0
1876,193130.0
1877,202320.03333333333
1878,217404.33333333334
1879,127423.33333333333
1880,136428.33333333334
1881,244278.63333333333
1882,260939.13333333333
1883,212526.66666666666
1884,219676.66666666666
1885,246660.0
1886,289734.93333333335
1887,191920.0
1888,294511.76666666666
1889,170730.0
1890,141804.33333333334
1891,129628.43333333333
1892,112683.6
1893,143856.66666666666
1894,138470.0
1895,140131.23333333334
1896,128176.66666666667
1897,132226.66666666666
1898,118421.66666666667
1899,119816.93333333333
1900,122671.93333333333
1901,148131.66666666666
1902,147061.96666666667
1903,227536.46666666667
1904,137783.86666666667
1905,186560.0
1906,152116.66666666666
1907,161613.33333333334
1908,115650.0
1909,135033.33333333334
1910,126483.33333333333
1911,200122.66666666666
1912,277046.6666666667
1913,163214.66666666666
1914,79851.66666666667
1915,294928.26666666666
1916,77490.0
1917,272760.36666666664
1918,130586.66666666667
1919,148766.66666666666
1920,182993.33333333334
1921,420456.93333333335
1922,332229.5333333333
1923,225393.33333333334
1924,220666.66666666666
1925,225220.0
1926,390396.4666666667
1927,132213.33333333334
1928,158377.9
1929,129303.33333333333
1930,130421.66666666667
1931,137495.0
1932,143618.33333333334
1933,170035.0
1934,178333.33333333334
1935,177826.66666666666
1936,185179.66666666666
1937,180700.0
1938,182366.66666666666
1939,257400.66666666666
1940,192405.5
1941,178333.33333333334
1942,206066.66666666666
1943,191780.0
1944,299509.43333333335
1945,382801.0333333333
1946,140575.3
1947,288560.3
1948,180275.0
1949,250868.7
1950,187483.33333333334
1951,244269.0
1952,220830.0
1953,173403.33333333334
1954,202496.66666666666
1955,141791.66666666666
1956,380017.86666666664
1957,150203.33333333334
1958,332510.0
1959,174096.0
1960,113843.6
1961,131215.0
1962,92605.0
1963,104491.66666666667
1964,122936.66666666667
1965,152743.33333333334
1966,137195.46666666667
1967,292295.23333333334
1968,385790.3333333333
1969,397790.06666666665
1970,400720.6
1971,446654.5333333333
1972,336646.6
1973,285456.2
1974,317148.73333333334
1975,437261.3
1976,298207.8333333333
1977,400819.9
1978,307101.1666666667
1979,346336.8333333333
1980,190386.03333333333
1981,345546.63333333336
1982,208539.23333333334
1983,199325.5
1984,172043.33333333334
1985,224082.86666666667
1986,229806.03333333333
1987,166186.5
1988,191746.66666666666
1989,202216.66666666666
1990,219700.0
1991,212661.13333333333
1992,211755.66666666666
1993,170850.0
1994,231796.0
1995,178333.33333333334
1996,262240.6666666667
1997,322205.86666666664
1998,348353.4
1999,258124.0
2000,310461.93333333335
2001,274743.1666666667
2002,243966.76666666666
2003,295111.9
2004,298822.3333333333
2005,207690.0
2006,197300.03333333333
2007,247666.93333333332
2008,192378.56666666668
2009,213976.66666666666
2010,195453.33333333334
2011,145816.66666666666
2012,170299.83333333334
2013,183373.33333333334
2014,195386.66666666666
2015,195386.66666666666
2016,202960.0
2017,208216.66666666666
2018,128916.66666666667
2019,136183.33333333334
2020,125813.33333333333
2021,124796.66666666667
2022,173594.13333333333
2023,140617.13333333333
2024,237466.66666666666
2025,300896.6666666667
2026,187727.56666666668
2027,158633.33333333334
2028,147390.0
2029,167940.0
2030,244340.0
2031,204462.93333333332
2032,206894.6
2033,239423.33333333334
2034,169823.33333333334
2035,191529.33333333334
2036,190230.0
2037,190230.0
2038,252519.66666666666
2039,186187.16666666666
2040,397713.0333333333
2041,248726.66666666666
2042,189819.33333333334
2043,170316.66666666666
2044,152681.66666666666
2045,228315.0
2046,142293.33333333334
2047,148238.33333333334
2048,131215.0
2049,157870.0
2050,172497.66666666666
2051,102986.93333333333
2052,146046.23333333334
2053,144976.66666666666
2054,102602.66666666667
2055,186499.33333333334
2056,137186.66666666666
2057,127710.0
2058,248880.0
2059,147320.0
2060,168838.83333333334
2061,172150.0
2062,140993.33333333334
2063,116976.66666666667
2064,143811.23333333334
2065,106653.6
2066,158692.9
2067,160405.0
2068,149293.33333333334
2069,93016.93333333333
2070,113790.26666666666
2071,110343.6
2072,138371.66666666666
2073,141251.23333333334
2074,184229.3
2075,140401.23333333334
2076,121026.66666666667
2077,158063.33333333334
2078,130196.66666666667
2079,133760.46666666667
2080,125693.33333333333
2081,126243.33333333333
2082,127300.0
2083,136028.33333333334
2084,118266.66666666667
2085,127386.93333333333
2086,121235.0
2087,115823.6
2088,115473.6
2089,103581.0
2090,135936.66666666666
2091,134430.0
2092,138988.86666666667
2093,142233.6
2094,132440.0
2095,138438.33333333334
2096,88398.6
2097,103556.66666666667
2098,143195.2
2099,70114.8
2100,120511.06666666667
2101,138658.33333333334
2102,130254.73333333334
2103,112773.6
2104,123482.3
2105,144850.0
2106,102570.0
2107,206752.63333333333
2108,125510.0
2109,122750.26666666666
2110,137980.53333333333
2111,161660.0
2112,143550.53333333333
2113,121993.33333333333
2114,115838.33333333333
2115,162460.0
2116,115710.0
2117,144176.66666666666
2118,121716.66666666667
2119,100206.66666666667
2120,119871.66666666667
2121,126236.66666666667
2122,113810.0
2123,90200.0
2124,145472.3
2125,146256.66666666666
2126,173406.76666666666
2127,181888.7
2128,135297.8
2129,110003.6
2130,145270.0
2131,153230.8
2132,135675.46666666667
2133,122226.26666666666
2134,143876.66666666666
2135,111970.26666666666
2136,101150.13333333333
2137,112466.26666666666
2138,145906.23333333334
2139,141599.56666666668
2140,134340.0
2141,125751.23333333334
2142,126428.16666666667
2143,144266.23333333334
2144,145623.93333333332
2145,137700.0
2146,155294.56666666668
2147,196386.66666666666
2148,155621.7
2149,155576.66666666666
2150,231212.46666666667
2151,105948.6
2152,179118.33333333334
2153,177512.66666666666
2154,122760.0
2155,124390.0
2156,251500.0
2157,220083.33333333334
2158,225000.0
2159,200486.66666666666
2160,171580.0
2161,246367.0
2162,425274.0333333333
2163,344402.86666666664
2164,281795.5333333333
2165,169600.0
2166,139212.9
2167,197330.0
2168,210566.66666666666
2169,197213.33333333334
2170,218193.33333333334
2171,146262.46666666667
2172,143305.8
2173,180840.0
2174,240802.0
2175,324806.4666666667
2176,327284.7
2177,249320.66666666666
2178,209210.0
2179,141360.0
2180,187679.96666666667
2181,185694.46666666667
2182,255606.93333333332
2183,187557.8
2184,133070.0
2185,125657.9
2186,142876.23333333334
2187,145766.23333333334
2188,148723.33333333334
2189,231082.33333333334
2190,96020.0
2191,97600.0
2192,113370.6
2193,101378.33333333333
2194,108580.0
2195,119533.33333333333
2196,125860.26666666666
2197,137186.66666666666
2198,181745.46666666667
2199,201402.33333333334
2200,140313.33333333334
2201,128890.26666666666
2202,173360.0
2203,144687.8
2204,168965.1
2205,121413.6
2206,142860.0
2207,171320.0
2208,232675.0
2209,203040.8
2210,118480.0
2211,121930.0
2212,112573.6
2213,99890.0
2214,135033.33333333334
2215,109098.6
2216,159186.66666666666
2217,67541.23333333334
2218,89178.6
2219,86615.26666666666
2220,94514.06666666667
2221,294928.26666666666
2222,245368.33333333334
2223,342994.06666666665
2224,243355.86666666667
2225,173483.33333333334
2226,206512.0
2227,217746.66666666666
2228,292394.6666666667
2229,220446.86666666667
2230,176896.66666666666
2231,225473.26666666666
2232,174267.93333333332
2233,178355.93333333332
2234,214863.36666666667
2235,226396.46666666667
2236,252266.66666666666
2237,364803.86666666664
2238,187353.26666666666
2239,111032.66666666667
2240,168083.33333333334
2241,151361.96666666667
2242,139171.66666666666
2243,127462.13333333333
2244,96430.0
2245,96416.66666666667
2246,144596.66666666666
2247,134816.66666666666
2248,127903.33333333333
2249,129343.33333333333
2250,124856.66666666667
2251,134158.43333333332
2252,163455.46666666667
2253,172940.0
2254,184413.33333333334
2255,190265.33333333334
2256,175680.0
2257,198927.83333333334
2258,168993.16666666666
2259,176680.0
2260,157771.23333333334
2261,178116.66666666666
2262,184205.73333333334
2263,339015.4
2264,412060.7
2265,155061.66666666666
2266,272451.6
2267,315848.63333333336
2268,375559.0
2269,176270.0
2270,181240.0
2271,234873.33333333334
2272,203576.66666666666
2273,163240.0
2274,173936.66666666666
2275,170340.0
2276,191833.33333333334
2277,214845.33333333334
2278,146265.0
2279,122800.26666666666
2280,112626.93333333333
2281,187470.53333333333
2282,186008.83333333334
2283,99948.33333333333
2284,120600.0
2285,134165.46666666667
2286,129180.0
2287,365560.26666666666
2288,252333.6
2289,347850.0
2290,452337.76666666666
2291,289888.7
2292,404277.4
2293,465668.13333333336
2294,369432.86666666664
2295,433323.06666666665
2296,269815.3333333333
2297,331581.0
2298,329662.7
2299,341775.5
2300,319790.6
2301,298257.13333333336
2302,247548.36666666667
2303,253373.33333333334
2304,255948.23333333334
2305,200063.93333333332
2306,200063.93333333332
2307,194233.36666666667
2308,235592.66666666666
2309,260943.33333333334
2310,199325.5
2311,196908.86666666667
2312,199252.33333333334
2313,186840.0
2314,148106.66666666666
2315,180933.33333333334
2316,232737.76666666666
2317,186974.2
2318,185293.33333333334
2319,174452.66666666666
2320,194266.66666666666
2321,265219.1666666667
2322,181604.0
2323,173673.33333333334
2324,171576.0
2325,212824.33333333334
2326,170679.33333333334
2327,208943.33333333334
2328,219676.66666666666
2329,189473.33333333334
2330,178933.33333333334
2331,390423.3333333333
2332,395860.56666666665
2333,323783.93333333335
2334,259935.43333333332
2335,273890.6666666667
2336,320035.63333333336
2337,190340.03333333333
2338,284819.3
2339,242993.33333333334
2340,409810.7
2341,211482.66666666666
2342,237656.0
2343,217207.66666666666
2344,241805.86666666667
2345,260045.76666666666
2346,197300.03333333333
2347,189147.83333333334
2348,219588.53333333333
2349,193093.33333333334
2350,300566.4
2351,253027.4
2352,246106.96666666667
2353,265151.6666666667
2354,133199.33333333334
2355,142086.66666666666
2356,143506.23333333334
2357,204843.2
2358,211266.66666666666
2359,122456.66666666667
2360,124583.33333333333
2361,141912.23333333334
2362,267948.3333333333
2363,135921.23333333334
2364,154071.23333333334
2365,214875.53333333333
2366,175650.4
2367,228722.66666666666
2368,198300.03333333333
2369,227506.0
2370,168840.0
2371,172203.33333333334
2372,184012.5
2373,278878.73333333334
2374,296778.26666666666
2375,234151.73333333334
2376,281080.0
2377,286186.6666666667
2378,145097.9
2379,218534.5
2380,143046.23333333334
2381,164343.33333333334
2382,207593.33333333334
2383,232459.33333333334
2384,258748.66666666666
2385,165363.33333333334
2386,140444.56666666668
2387,140143.33333333334
2388,113848.33333333333
2389,130700.0
2390,142019.56666666668
2391,123790.0
2392,114843.6
2393,166043.33333333334
2394,147455.0
2395,228141.5
2396,152215.0
2397,232573.33333333334
2398,114043.6
2399,103195.0
2400,77544.8
2401,112916.93333333333
2402,141397.9
2403,144798.53333333333
2404,158141.66666666666
2405,160986.66666666666
2406,135840.0
2407,130246.66666666667
2408,139089.56666666668
2409,133933.6
2410,150230.0
2411,127596.66666666667
2412,145613.33333333334
2413,148740.0
2414,151556.66666666666
2415,142472.13333333333
2416,123626.66666666667
2417,140173.33333333334
2418,134086.66666666666
2419,145733.33333333334
2420,133980.0
2421,151026.66666666666
2422,113843.6
2423,129250.0
2424,169166.06666666668
2425,295325.76666666666
2426,171496.66666666666
2427,158973.33333333334
2428,154026.66666666666
2429,124553.33333333333
2430,128313.33333333333
2431,127100.0
2432,142720.0
2433,150043.33333333334
2434,149183.33333333334
2435,153640.0
2436,108136.93333333333
2437,112916.93333333333
2438,129380.0
2439,112210.26666666666
2440,113990.26666666666
2441,117400.0
2442,106226.93333333333
2443,120884.83333333333
2444,116673.6
2445,94143.6
2446,185300.0
2447,218362.33333333334
2448,141300.0
2449,126016.93333333333
2450,147716.66666666666
2451,132040.0
2452,179355.1
2453,106136.93333333333
2454,132143.86666666667
2455,120050.0
2456,129850.6
2457,125616.66666666667
2458,115938.33333333333
2459,110793.6
2460,137731.66666666666
2461,123660.0
2462,119566.93333333333
2463,132213.33333333334
2464,220877.46666666667
2465,121840.26666666666
2466,115823.6
2467,147486.66666666666
2468,106550.13333333333
2469,97263.46666666666
2470,183733.33333333334
2471,188890.0
2472,145665.0
2473,147833.33333333334
2474,115982.13333333333
2475,187176.0
2476,124316.66666666667
2477,132473.33333333334
2478,154476.66666666666
2479,130045.0
2480,164093.33333333334
2481,143966.66666666666
2482,139468.33333333334
2483,114533.6
2484,134273.33333333334
2485,135113.33333333334
2486,157041.13333333333
2487,179391.33333333334
2488,135793.33333333334
2489,135333.33333333334
2490,152863.33333333334
2491,92726.93333333333
2492,173443.33333333334
2493,145697.13333333333
2494,148757.13333333333
2495,102123.33333333333
2496,260030.8
2497,162303.33333333334
2498,124586.66666666667
2499,93763.33333333333
2500,132563.33333333334
2501,143411.66666666666
2502,138741.66666666666
2503,114142.13333333333
2504,195350.8
2505,219936.66666666666
2506,246700.33333333334
2507,295530.63333333336
2508,248667.0
2509,236314.2
2510,233892.66666666666
2511,185973.13333333333
2512,216260.0
2513,216133.33333333334
2514,201453.33333333334
2515,139035.56666666668
2516,170396.66666666666
2517,126980.0
2518,141766.66666666666
2519,228383.33333333334
2520,201358.66666666666
2521,209610.0
2522,218310.0
2523,127190.0
2524,135340.0
2525,140371.66666666666
2526,138590.56666666668
2527,121786.66666666667
2528,115043.6
2529,139268.33333333334
2530,121426.66666666667
2531,235696.46666666667
2532,222593.33333333334
2533,206816.66666666666
2534,243362.03333333333
2535,277686.6666666667
2536,214633.33333333334
2537,202719.6
2538,189293.33333333334
2539,188252.2
2540,185947.8
2541,180933.33333333334
2542,186773.33333333334
2543,132446.66666666666
2544,122470.26666666666
2545,138851.66666666666
2546,135637.9
2547,142892.9
2548,184494.5
2549,174236.66666666666
2550,528882.2
2551,127819.56666666667
2552,127350.0
2553,93120.0
2554,132953.33333333334
2555,122903.33333333333
2556,117983.33333333333
2557,126785.0
2558,165683.33333333334
2559,141373.33333333334
2560,135563.33333333334
2561,119783.33333333333
2562,106891.93333333333
2563,148954.73333333334
2564,196343.33333333334
2565,136147.9
2566,158721.76666666666
2567,144528.33333333334
2568,172830.0
2569,188997.46666666667
2570,117983.33333333333
2571,201755.33333333334
2572,139504.56666666668
2573,183325.0
2574,239949.0
2575,122836.66666666667
2576,135930.0
2577,173073.33333333334
2578,97826.66666666667
2579,94306.93333333333
2580,141030.0
2581,139972.23333333334
2582,128460.0
2583,264218.26666666666
2584,172598.83333333334
2585,205841.16666666666
2586,214070.6
2587,184023.33333333334
2588,126770.0
2589,139852.9
2590,238023.33333333334
2591,224792.33333333334
2592,218770.0
2593,257350.0
2594,181553.33333333334
2595,187660.5
2596,350041.1
2597,181998.66666666666
2598,275243.3333333333
2599,330612.3333333333
2600,140390.0
2601,130291.66666666667
2602,91526.66666666667
2603,96316.66666666667
2604,91806.66666666667
2605,90160.0
2606,144966.23333333334
2607,172020.0
2608,200541.66666666666
2609,148188.33333333334
2610,123340.0
2611,134635.3
2612,143586.23333333334
2613,131240.0
2614,128383.33333333333
2615,162713.33333333334
2616,144563.33333333334
2617,166950.86666666667
2618,177914.56666666668
2619,235673.33333333334
2620,178933.33333333334
2621,183242.66666666666
2622,188289.33333333334
2623,254588.66666666666
2624,297798.56666666665
2625,281546.6666666667
2626,167472.66666666666
2627,178900.0
2628,405451.4
2629,481007.7
2630,318702.76666666666
2631,453850.4666666667
2632,380665.8333333333
2633,289388.26666666666
2634,394393.9
2635,144179.56666666668
2636,192210.0
2637,146902.46666666667
2638,241360.2
2639,195956.66666666666
2640,147501.23333333334
2641,119401.66666666667
2642,208464.6
2643,103086.66666666667
2644,133423.33333333334
2645,96981.66666666667
2646,91525.0
2647,94855.0
2648,141733.33333333334
2649,141410.0
2650,146163.33333333334
2651,149943.33333333334
2652,372811.5333333333
2653,247526.1
2654,234960.86666666667
2655,399438.06666666665
2656,308140.0
2657,294030.26666666666
2658,258640.66666666666
2659,273144.76666666666
2660,326975.4
2661,368829.2
2662,369550.6666666667
2663,308157.13333333336
2664,259043.33333333334
2665,336672.76666666666
2666,258843.33333333334
2667,174286.0
2668,180400.0
2669,182754.7
2670,274939.63333333336
2671,183473.33333333334
2672,182184.16666666666
2673,202619.33333333334
2674,193486.0
2675,168159.33333333334
2676,195386.66666666666
2677,195523.33333333334
2678,270236.73333333334
2679,308509.0
2680,303090.3
2681,391343.73333333334
2682,337092.06666666665
2683,495549.7
2684,323474.63333333336
2685,385015.06666666665
2686,249114.2
2687,341261.93333333335
2688,235859.33333333334
2689,197608.83333333334
2690,466497.23333333334
2691,207516.66666666666
2692,143153.33333333334
2693,188950.56666666668
2694,139673.33333333334
2695,192936.66666666666
2696,189253.33333333334
2697,191530.0
2698,211061.86666666667
2699,189965.5
2700,180381.5
2701,167056.66666666666
2702,134068.33333333334
2703,147921.66666666666
2704,130250.0
2705,125463.33333333333
2706,115750.26666666666
2707,134355.0
2708,131193.33333333334
2709,105096.66666666667
2710,124496.66666666667
2711,244072.8
2712,399319.9
2713,152951.06666666668
2714,158740.0
2715,176163.33333333334
2716,160926.66666666666
2717,193610.0
2718,235992.66666666666
2719,164376.66666666666
2720,177103.33333333334
2721,143032.9
2722,154795.0
2723,143307.9
2724,132720.0
2725,139533.33333333334
2726,148206.66666666666
2727,212126.0
2728,153438.33333333334
2729,153171.66666666666
2730,154918.33333333334
2731,128450.0
2732,123356.93333333333
2733,163024.46666666667
2734,149645.0
2735,142610.0
2736,142876.66666666666
2737,123496.66666666667
2738,142199.13333333333
2739,157946.66666666666
2740,114823.6
2741,147983.33333333334
2742,153661.23333333334
2743,148984.56666666668
2744,143010.0
2745,142526.66666666666
2746,129956.66666666667
2747,150310.0
2748,127033.6
2749,125390.0
2750,139373.33333333334
2751,131653.33333333334
2752,158890.2
2753,148505.0
2754,241531.56666666668
2755,128186.66666666667
2756,109110.26666666666
2757,87890.0
2758,107165.26666666666
2759,150503.33333333334
2760,130891.66666666667
2761,142457.9
2762,143796.66666666666
2763,198471.6
2764,153843.8
2765,274527.4666666667
2766,175665.0
2767,100052.13333333333
2768,138297.0
2769,136648.63333333333
2770,143554.56666666668
2771,128593.33333333333
2772,128996.66666666667
2773,169811.76666666666
2774,151402.9
2775,124780.0
2776,134063.33333333334
2777,138783.33333333334
2778,97443.6
2779,132046.66666666666
2780,107163.6
2781,109343.6
2782,101203.6
2783,108753.6
2784,130910.0
2785,159650.0
2786,81166.66666666667
2787,126316.66666666667
2788,97213.6
2789,212661.93333333332
2790,115033.46666666666
2791,115043.6
2792,81230.0
2793,134855.26666666666
2794,111696.66666666667
2795,111090.26666666666
2796,110243.6
2797,166167.0
2798,122162.13333333333
2799,133764.73333333334
2800,77461.43333333333
2801,120693.33333333333
2802,140386.66666666666
2803,149250.33333333334
2804,134290.53333333333
2805,96878.6
2806,92480.26666666666
2807,147690.0
2808,143969.13333333333
2809,131913.33333333334
2810,140373.33333333334
2811,166023.33333333334
2812,143829.13333333333
2813,160770.33333333334
2814,157047.0
2815,99716.93333333333
2816,217437.53333333333
2817,138172.9
2818,139128.33333333334
2819,183226.66666666666
2820,146998.33333333334
2821,103863.73333333334
2822,200933.76666666666
2823,336103.3333333333
2824,187772.73333333334
2825,134290.53333333333
2826,143713.33333333334
2827,141810.0
2828,237783.33333333334
2829,278237.93333333335
2830,241861.93333333332
2831,187732.06666666668
2832,240285.33333333334
2833,313148.3
2834,222411.86666666667
2835,220388.33333333334
2836,199353.33333333334
2837,173943.33333333334
2838,144536.23333333334
2839,192980.0
2840,191000.0
2841,207433.33333333334
2842,221402.0
2843,137773.33333333334
2844,163553.33333333334
2845,122733.33333333333
2846,213110.0
2847,191630.0
2848,201039.1
2849,215360.0
2850,312026.4
2851,244683.66666666666
2852,265692.26666666666
2853,227676.66666666666
2854,133223.33333333334
2855,196650.0
2856,215378.53333333333
2857,197420.0
2858,190020.03333333333
