Id,SalePrice
1584,238608.2142857143
1585,142250.0
1586,73000.0
1587,109500.0
1588,157750.0
1589,102000.0
1590,127000.0
1591,101333.33333333333
1592,131875.0
1593,119750.0
1594,148000.0
1595,122500.0
1596,225000.0
1597,200690.0
1598,188750.0
1599,150166.66666666666
1600,164000.0
1601,74000.0
1602,110000.0
1603,107500.0
1604,293583.3333333333
1605,251714.2857142857
1606,171633.33333333334
1607,183000.0
1608,224000.0
1609,183567.0
1610,169500.0
1611,144000.0
1612,188900.0
1613,176750.0
1614,128000.0
1615,92250.0
1616,80000.0
1617,90750.0
1618,125000.0
1619,139500.0
1620,160000.0
1621,131000.0
1622,157166.66666666666
1623,302000.0
1624,227500.0
1625,122633.33333333333
1626,174000.0
1627,185500.0
1628,293666.6666666667
1629,179250.0
1630,324000.0
1631,204583.33333333334
1632,239000.0
1633,170750.0
1634,181000.0
1635,186400.0
1636,157000.0
1637,192140.0
1638,217333.33333333334
1639,187750.0
1640,260000.0
1641,179500.0
1642,230750.0
1643,233750.0
1644,227591.66666666666
1645,206625.0
1646,167900.0
1647,161000.0
1648,139400.0
1649,138250.0
1650,129000.0
1651,120000.0
1652,94000.0
1653,103000.0
1654,155625.0
1655,137666.66666666666
1656,149576.0
1657,151500.0
1658,155300.0
1659,122500.0
1660,145000.0
1661,441707.5
1662,390313.3333333333
1663,385000.0
1664,501837.0
1665,318000.0
1666,364000.0
1667,378000.0
1668,318666.6666666667
1669,314911.14285714284
1670,337500.0
1671,258700.0
1672,439844.1818181818
1673,307000.0
1674,249266.66666666666
1675,195350.0
1676,198833.33333333334
1677,218750.0
1678,501837.0
1679,394432.0
1680,318214.25
1681,244900.0
1682,312500.0
1683,183350.0
1684,176000.0
1685,176433.33333333334
1686,171570.0
1687,167500.0
1688,186538.46153846153
1689,191071.42857142858
1690,187450.0
1691,179282.5
1692,264561.0
1693,168750.0
1694,180333.33333333334
1695,170500.0
1696,308333.3333333333
1697,174600.0
1698,338000.0
1699,335000.0
1700,251730.76923076922
1701,266666.6666666667
1702,255500.0
1703,262750.0
1704,292500.0
1705,222000.0
1706,501837.0
1707,195333.33333333334
1708,191750.0
1709,267000.0
1710,210000.0
1711,283463.0
1712,236816.0
1713,270000.0
1714,220000.0
1715,210000.0
1716,179700.0
1717,166600.0
1718,138725.0
1719,215000.0
1720,247600.0
1721,155000.0
1722,140133.33333333334
1723,170000.0
1724,194400.0
1725,230000.0
1726,206000.0
1727,185000.0
1728,184333.33333333334
1729,175900.0
1730,151476.5
1731,124120.0
1732,134432.0
1733,118000.0
1734,127466.66666666667
1735,137950.0
1736,115000.0
1737,385000.0
1738,223000.0
1739,295000.0
1740,207500.0
1741,177600.0
1742,174750.0
1743,175166.66666666666
1744,311800.0
1745,224000.0
1746,215000.0
1747,227000.0
1748,243333.33333333334
1749,162500.0
1750,150900.0
1751,244766.66666666666
1752,124250.0
1753,135000.0
1754,194333.33333333334
1755,166633.33333333334
1756,129000.0
1757,119300.0
1758,160983.33333333334
1759,163750.0
1760,167760.0
1761,155833.33333333334
1762,189125.0
1763,181000.0
1764,119000.0
1765,167000.0
1766,183750.0
1767,247377.5
1768,143833.33333333334
1769,165120.0
1770,145833.33333333334
1771,140000.0
1772,148000.0
1773,135000.0
1774,138840.0
1775,132000.0
1776,111500.0
1777,118500.0
1778,128750.0
1779,130000.0
1780,173950.0
1781,135000.0
1782,86062.5
1783,153525.0
1784,112500.0
1785,127166.66666666667
1786,163000.0
1787,159661.76470588235
1788,82333.33333333333
1789,110000.0
1790,85000.0
1791,190000.0
1792,160250.0
1793,143125.0
1794,139000.0
1795,138900.0
1796,128385.71428571429
1797,110000.0
1798,124000.0
1799,114500.0
1800,129666.66666666667
1801,134000.0
1802,143000.0
1803,140000.0
1804,143666.66666666666
1805,134500.0
1806,123000.0
1807,149666.66666666666
1808,135500.0
1809,139250.0
1810,138428.57142857142
1811,108800.0
1812,113501.33333333333
1813,125000.0
1814,102000.0
1815,60000.0
1816,106950.0
1817,130333.33333333333
1818,167500.0
1819,128183.33333333333
1820,81000.0
1821,129750.0
1822,201000.0
1823,63750.0
1824,147500.0
1825,139000.0
1826,104333.33333333333
1827,107500.0
1828,136500.0
1829,123666.66666666667
1830,145066.66666666666
1831,156333.33333333334
1832,118500.0
1833,148250.0
1834,138666.66666666666
1835,148925.0
1836,143500.0
1837,115000.0
1838,145500.0
1839,108750.0
1840,178250.0
1841,160000.0
1842,118000.0
1843,147466.66666666666
1844,138666.66666666666
1845,136600.0
1846,157750.0
1847,145166.66666666666
1848,63166.666666666664
1849,113750.0
1850,130000.0
1851,147666.66666666666
1852,124475.0
1853,151750.0
1854,150950.0
1855,138000.0
1856,235333.33333333334
1857,178761.66666666666
1858,138833.33333333334
1859,121500.0
1860,149891.33333333334
1861,119952.66666666667
1862,287875.0
1863,272000.0
1864,272000.0
1865,318666.6666666667
1866,320000.0
1867,244000.0
1868,307000.0
1869,204000.0
1870,239000.0
1871,270000.0
1872,173392.5
1873,232250.0
1874,141666.66666666666
1875,207000.0
1876,204000.0
1877,218333.33333333334
1878,213625.0
1879,130000.0
1880,137500.0
1881,261500.0
1882,259000.0
1883,206466.66666666666
1884,222500.0
1885,246578.0
1886,307000.0
1887,208900.0
1888,273250.0
1889,173244.33333333334
1890,140000.0
1891,139933.33333333334
1892,97375.0
1893,143833.33333333334
1894,134000.0
1895,148250.0
1896,120750.0
1897,115000.0
1898,114666.66666666667
1899,136000.0
1900,121500.0
1901,164200.0
1902,139900.0
1903,225000.0
1904,132875.0
1905,190200.0
1906,171750.0
1907,186450.0
1908,114504.0
1909,140750.0
1910,125000.0
1911,201250.0
1912,286000.0
1913,152500.0
1914,72666.66666666667
1915,325780.0
1916,81500.0
1917,252469.75
1918,142875.0
1919,162200.0
1920,171214.2857142857
1921,402861.0
1922,319950.0
1923,235000.0
1924,242650.0
1925,218394.70588235295
1926,385000.0
1927,141833.33333333334
1928,157500.0
1929,128380.0
1930,133000.0
1931,137666.66666666666
1932,127500.0
1933,178750.0
1934,180333.33333333334
1935,174172.66666666666
1936,187666.66666666666
1937,183785.0
1938,177100.0
1939,244125.0
1940,184175.0
1941,179333.33333333334
1942,194500.0
1943,183750.0
1944,332650.0
1945,377426.0
1946,139916.66666666666
1947,308950.0
1948,179050.0
1949,267333.3333333333
1950,186250.0
1951,260000.0
1952,223000.0
1953,175500.0
1954,197900.0
1955,133666.66666666666
1956,309450.0
1957,149250.0
1958,333750.0
1959,139426.5
1960,113000.0
1961,118833.33333333333
1962,92700.0
1963,111250.0
1964,112000.0
1965,153216.0
1966,136000.0
1967,285000.0
1968,423000.0
1969,385000.0
1970,410000.0
1971,418093.3333333333
1972,352000.0
1973,273925.0
1974,328333.3333333333
1975,501837.0
1976,271000.0
1977,403000.0
1978,366640.5
1979,318707.3333333333
1980,196000.0
1981,344500.0
1982,242000.0
1983,202500.0
1984,169200.0
1985,233394.5
1986,222000.0
1987,166600.0
1988,181569.5652173913
1989,204486.84210526315
1990,217250.0
1991,224397.0909090909
1992,213666.66666666666
1993,173000.0
1994,244400.0
1995,181569.5652173913
1996,260000.0
1997,295000.0
1998,348000.0
1999,266093.3333333333
2000,304383.8
2001,280000.0
2002,255000.0
2003,265509.51851851854
2004,283463.0
2005,218500.0
2006,213933.33333333334
2007,255766.66666666666
2008,198966.66666666666
2009,207857.14285714287
2010,205750.0
2011,147000.0
2012,173190.0
2013,187500.0
2014,193000.0
2015,200750.0
2016,205400.0
2017,204750.0
2018,129500.0
2019,131500.0
2020,120333.33333333333
2021,114000.0
2022,175000.0
2023,140000.0
2024,226750.0
2025,299800.0
2026,190000.0
2027,163250.0
2028,146500.0
2029,171250.0
2030,278000.0
2031,210070.5
2032,241450.0
2033,267500.0
2034,167500.0
2035,211000.0
2036,174133.33333333334
2037,177200.0
2038,251800.0
2039,194000.0
2040,319150.0
2041,277150.0
2042,192500.0
2043,174650.0
2044,167650.0
2045,225000.0
2046,139037.5
2047,144717.0
2048,131950.0
2049,139875.0
2050,187500.0
2051,106000.0
2052,138800.0
2053,150583.33333333334
2054,91733.33333333333
2055,168000.0
2056,147000.0
2057,126333.33333333333
2058,236081.11111111112
2059,137500.0
2060,184250.0
2061,189052.63157894736
2062,139133.33333333334
2063,117500.0
2064,140000.0
2065,119000.0
2066,171000.0
2067,151750.0
2068,141500.0
2069,90500.0
2070,117500.0
2071,104500.0
2072,123066.66666666667
2073,141106.66666666666
2074,166500.0
2075,146333.33333333334
2076,110129.0
2077,156666.66666666666
2078,127866.66666666667
2079,131400.0
2080,118400.0
2081,118250.0
2082,138996.5
2083,142953.0
2084,113571.42857142857
2085,124391.66666666667
2086,116633.33333333333
2087,122900.0
2088,103600.0
2089,74250.0
2090,142250.0
2091,131911.11111111112
2092,129900.0
2093,142300.0
2094,112000.0
2095,148333.33333333334
2096,87000.0
2097,110000.0
2098,153216.0
2099,60000.0
2100,118858.0
2101,124500.0
2102,141200.0
2103,112081.6
2104,136200.0
2105,140500.0
2106,82000.0
2107,210000.0
2108,124000.0
2109,109700.0
2110,128375.0
2111,142333.33333333334
2112,136250.0
2113,122333.33333333333
2114,122880.0
2115,146666.66666666666
2116,112500.0
2117,152000.0
2118,119498.28571428571
2119,109000.0
2120,120000.0
2121,116950.0
2122,117153.0
2123,90166.66666666667
2124,140000.0
2125,138266.66666666666
2126,137833.33333333334
2127,165018.5483870968
2128,146500.0
2129,106388.88888888889
2130,145000.0
2131,145000.0
2132,123500.0
2133,112500.0
2134,127980.0
2135,108166.66666666667
2136,103000.0
2137,118300.0
2138,143000.0
2139,149250.0
2140,146575.0
2141,139771.42857142858
2142,134666.66666666666
2143,140000.0
2144,132000.0
2145,142562.5
2146,160718.18181818182
2147,139000.0
2148,145000.0
2149,177450.0
2150,228000.0
2151,106933.33333333333
2152,179333.33333333334
2153,169250.0
2154,111666.66666666667
2155,123500.0
2156,225000.0
2157,248500.0
2158,236000.0
2159,201103.44827586206
2160,168472.5
2161,246533.33333333334
2162,450053.6666666667
2163,348251.0
2164,260000.0
2165,185500.0
2166,144400.0
2167,210966.66666666666
2168,215071.42857142858
2169,198000.0
2170,222450.0
2171,156000.0
2172,143500.0
2173,182500.0
2174,233250.0
2175,310000.0
2176,326000.0
2177,254241.66666666666
2178,211333.33333333334
2179,142875.0
2180,262000.0
2181,195500.0
2182,245000.0
2183,197500.0
2184,133775.0
2185,125000.0
2186,142450.0
2187,155000.0
2188,155625.0
2189,242000.0
2190,83700.0
2191,87333.33333333333
2192,94750.0
2193,106250.0
2194,103666.66666666667
2195,110187.5
2196,107498.66666666667
2197,125891.66666666667
2198,153000.0
2199,185750.0
2200,143000.0
2201,130500.0
2202,177500.0
2203,130800.0
2204,185000.0
2205,112000.0
2206,138800.0
2207,179000.0
2208,243000.0
2209,191070.0
2210,117500.0
2211,117000.0
2212,113312.90476190476
2213,96000.0
2214,135833.33333333334
2215,105450.0
2216,153500.0
2217,80000.0
2218,98000.0
2219,83000.0
2220,81666.66666666667
2221,328450.0
2222,275000.0
2223,340000.0
2224,230000.0
2225,148976.5
2226,188000.0
2227,214666.66666666666
2228,283137.6
2229,227437.5
2230,165600.0
2231,219210.0
2232,175500.0
2233,174950.0
2234,229456.0
2235,215000.0
2236,270395.0
2237,372500.0
2238,206300.0
2239,111500.0
2240,164250.0
2241,168000.0
2242,134500.0
2243,139000.0
2244,114133.33333333333
2245,101000.0
2246,152000.0
2247,126000.0
2248,127473.21428571429
2249,126166.66666666667
2250,130166.66666666667
2251,131500.0
2252,168000.0
2253,161875.0
2254,178333.33333333334
2255,189333.33333333334
2256,177900.0
2257,189000.0
2258,164600.0
2259,180000.0
2260,153466.66666666666
2261,179312.5
2262,194700.0
2263,345000.0
2264,430000.0
2265,174200.0
2266,277500.0
2267,301500.0
2268,377485.2
2269,175000.0
2270,178166.66666666666
2271,256714.2857142857
2272,196750.0
2273,170666.66666666666
2274,179000.0
2275,166450.0
2276,177500.0
2277,188750.0
2278,149297.4
2279,127650.0
2280,120500.0
2281,181067.0
2282,187500.0
2283,114000.0
2284,113000.0
2285,134500.0
2286,127375.0
2287,342643.0
2288,265509.51851851854
2289,408716.0
2290,437154.0
2291,325000.0
2292,395000.0
2293,501837.0
2294,403000.0
2295,439844.1818181818
2296,266000.0
2297,332082.6666666667
2298,325000.0
2299,405000.0
2300,317000.0
2301,307375.0
2302,249458.25
2303,242000.0
2304,250766.66666666666
2305,192500.0
2306,192500.0
2307,191250.0
2308,214950.0
2309,276250.0
2310,197166.66666666666
2311,207300.0
2312,181833.33333333334
2313,180800.0
2314,173933.33333333334
2315,179665.0
2316,219210.0
2317,196000.0
2318,180750.0
2319,177300.0
2320,179900.0
2321,254000.0
2322,171080.0
2323,182066.66666666666
2324,169500.0
2325,219833.33333333334
2326,168380.0
2327,215750.0
2328,219333.33333333334
2329,182633.33333333334
2330,181000.0
2331,375714.28571428574
2332,381990.0
2333,315343.75
2334,281800.0
2335,271000.0
2336,337000.0
2337,197588.33333333334
2338,269500.0
2339,226333.33333333334
2340,385000.0
2341,220000.0
2342,226475.0
2343,221833.33333333334
2344,246599.66666666666
2345,247458.66666666666
2346,205700.0
2347,201768.66666666666
2348,229500.0
2349,184000.0
2350,320000.0
2351,257566.0
2352,248900.0
2353,289739.625
2354,122400.0
2355,136000.0
2356,153000.0
2357,204250.0
2358,200500.0
2359,124666.66666666667
2360,115900.0
2361,141106.66666666666
2362,269232.4137931034
2363,136733.33333333334
2364,160000.0
2365,216000.0
2366,185850.0
2367,226166.66666666666
2368,206933.33333333334
2369,228800.0
2370,173000.0
2371,174250.0
2372,187333.33333333334
2373,267900.0
2374,300719.25
2375,229357.0588235294
2376,277000.0
2377,305166.6666666667
2378,144250.0
2379,206425.0
2380,144400.0
2381,166000.0
2382,207977.27272727274
2383,220163.33333333334
2384,244645.0
2385,171633.33333333334
2386,140333.33333333334
2387,139333.33333333334
2388,123800.0
2389,118916.66666666667
2390,139580.0
2391,133375.0
2392,115350.53333333334
2393,159833.33333333334
2394,148333.33333333334
2395,222500.0
2396,147450.0
2397,223000.0
2398,126500.0
2399,79950.0
2400,64166.666666666664
2401,116000.0
2402,142333.33333333334
2403,124000.0
2404,150525.0
2405,159725.0
2406,140255.55555555556
2407,129022.22222222222
2408,145916.66666666666
2409,128500.0
2410,162333.33333333334
2411,118666.66666666667
2412,158000.0
2413,141106.66666666666
2414,142500.0
2415,136500.0
2416,125000.0
2417,129022.22222222222
2418,127500.0
2419,135750.0
2420,126875.0
2421,151400.0
2422,115100.0
2423,136702.5
2424,153900.0
2425,336326.3333333333
2426,160000.0
2427,167500.0
2428,164321.11111111112
2429,120500.0
2430,132500.0
2431,107450.0
2432,137725.0
2433,141000.0
2434,139333.33333333334
2435,149900.0
2436,106833.33333333333
2437,109112.5
2438,124000.0
2439,115350.53333333334
2440,121000.0
2441,107700.0
2442,102166.66666666667
2443,113312.90476190476
2444,125666.66666666667
2445,91000.0
2446,159500.0
2447,199833.33333333334
2448,139250.0
2449,122875.0
2450,158928.57142857142
2451,136333.33333333334
2452,208800.0
2453,102100.0
2454,139000.0
2455,120252.0
2456,130280.0
2457,126333.33333333333
2458,113000.0
2459,113657.14285714286
2460,136476.5
2461,125000.0
2462,132750.0
2463,123250.0
2464,210000.0
2465,137833.33333333334
2466,111333.33333333333
2467,143000.0
2468,94500.0
2469,91250.0
2470,197750.0
2471,205000.0
2472,153000.0
2473,126875.0
2474,111200.0
2475,235000.0
2476,117250.0
2477,130550.0
2478,156000.0
2479,118800.0
2480,145576.0
2481,128633.33333333333
2482,132966.66666666666
2483,116000.0
2484,124000.0
2485,129833.33333333333
2486,152175.0
2487,197000.0
2488,128250.0
2489,146500.0
2490,149116.66666666666
2491,98300.0
2492,175000.0
2493,142500.0
2494,152000.0
2495,98250.0
2496,268000.0
2497,162500.0
2498,112166.66666666667
2499,91450.0
2500,126700.0
2501,142083.33333333334
2502,142000.0
2503,102000.0
2504,181000.0
2505,220000.0
2506,248900.0
2507,305900.0
2508,251914.0
2509,225166.66666666666
2510,217489.25
2511,183000.0
2512,219500.0
2513,217450.0
2514,220000.0
2515,145500.0
2516,178000.0
2517,137950.0
2518,146333.33333333334
2519,227333.33333333334
2520,209736.66666666666
2521,201225.0
2522,223175.0
2523,127583.33333333333
2524,135000.0
2525,145250.0
2526,134825.0
2527,127500.0
2528,122500.0
2529,133250.0
2530,122500.0
2531,258700.0
2532,231000.0
2533,208968.42105263157
2534,224250.0
2535,284363.63636363635
2536,231500.0
2537,212300.0
2538,184100.0
2539,188750.0
2540,182300.0
2541,181916.66666666666
2542,179800.0
2543,135750.0
2544,123750.0
2545,131250.0
2546,141333.33333333334
2547,132200.0
2548,189000.0
2549,169500.0
2550,555000.0
2551,144333.33333333334
2552,125375.0
2553,86500.0
2554,127000.0
2555,114333.33333333333
2556,93750.0
2557,117425.0
2558,190000.0
2559,142000.0
2560,133900.0
2561,118166.66666666667
2562,138500.0
2563,153000.0
2564,184725.0
2565,136933.33333333334
2566,150500.0
2567,134300.0
2568,186700.0
2569,186275.0
2570,117000.0
2571,202950.0
2572,139000.0
2573,205100.0
2574,250000.0
2575,126900.0
2576,132500.0
2577,154500.0
2578,99300.0
2579,83500.0
2580,131500.0
2581,143000.0
2582,121000.0
2583,277250.0
2584,177750.0
2585,212900.0
2586,213300.0
2587,190250.0
2588,129450.0
2589,144791.66666666666
2590,237233.33333333334
2591,240000.0
2592,222333.33333333334
2593,262500.0
2594,176000.0
2595,183284.96774193548
2596,363266.6666666667
2597,172066.66666666666
2598,288875.0
2599,320000.0
2600,162966.66666666666
2601,138250.0
2602,85750.0
2603,90750.0
2604,86666.66666666667
2605,85000.0
2606,150000.0
2607,184000.0
2608,199250.0
2609,160000.0
2610,115169.33333333333
2611,158333.33333333334
2612,154000.0
2613,133600.0
2614,131500.0
2615,160833.33333333334
2616,142833.33333333334
2617,178500.0
2618,181133.33333333334
2619,220333.33333333334
2620,184833.33333333334
2621,186250.0
2622,189000.0
2623,233230.0
2624,311666.6666666667
2625,301000.0
2626,168100.0
2627,163250.0
2628,438780.0
2629,475000.0
2630,333571.4285714286
2631,485000.0
2632,406000.0
2633,294966.6666666667
2634,381000.0
2635,154750.0
2636,190000.0
2637,154666.66666666666
2638,263000.0
2639,190750.0
2640,152000.0
2641,109750.0
2642,196333.33333333334
2643,107725.0
2644,127500.0
2645,109000.0
2646,92500.0
2647,107333.33333333333
2648,140708.33333333334
2649,139571.42857142858
2650,146000.0
2651,153000.0
2652,437154.0
2653,239900.0
2654,252750.0
2655,374000.0
2656,327042.0
2657,315000.0
2658,267500.0
2659,287500.0
2660,336000.0
2661,337500.0
2662,346250.0
2663,280916.5
2664,275000.0
2665,320000.0
2666,294533.3333333333
2667,174172.66666666666
2668,181600.0
2669,181134.0
2670,290000.0
2671,184020.0
2672,183925.0
2673,225600.0
2674,224500.0
2675,167240.0
2676,188500.0
2677,197000.0
2678,277362.5
2679,284000.0
2680,280000.0
2681,403000.0
2682,314750.0
2683,538000.0
2684,307000.0
2685,361919.0
2686,251000.0
2687,316380.0
2688,230050.0
2689,196000.0
2690,485000.0
2691,198500.0
2692,141833.33333333334
2693,187450.0
2694,142000.0
2695,192425.0
2696,183833.33333333334
2697,190000.0
2698,204750.0
2699,180921.66666666666
2700,174333.33333333334
2701,166500.0
2702,119525.0
2703,145000.0
2704,137500.0
2705,123533.33333333333
2706,115000.0
2707,131250.0
2708,136900.0
2709,109750.0
2710,125250.0
2711,239000.0
2712,380125.0
2713,168750.0
2714,157370.2857142857
2715,174211.11111111112
2716,155900.0
2717,187500.0
2718,226250.0
2719,170300.0
2720,174900.0
2721,140250.0
2722,159366.66666666666
2723,147950.0
2724,130000.0
2725,136250.0
2726,148000.0
2727,202500.0
2728,168000.0
2729,159180.0
2730,149250.0
2731,122000.0
2732,118500.0
2733,163250.0
2734,153900.0
2735,138800.0
2736,138833.33333333334
2737,125250.0
2738,136167.33333333334
2739,162566.66666666666
2740,130666.66666666667
2741,146250.0
2742,154666.66666666666
2743,149700.0
2744,148950.0
2745,141666.66666666666
2746,137250.0
2747,162500.0
2748,126000.0
2749,124950.0
2750,136450.0
2751,131500.0
2752,180466.66666666666
2753,153950.0
2754,211200.0
2755,125500.0
2756,109000.0
2757,79933.33333333333
2758,103750.0
2759,162666.66666666666
2760,135000.0
2761,146600.0
2762,148425.0
2763,190000.0
2764,174650.0
2765,271263.3333333333
2766,151666.66666666666
2767,90200.0
2768,135000.0
2769,127375.0
2770,136500.0
2771,118833.33333333333
2772,123450.0
2773,163500.0
2774,140500.0
2775,131666.66666666666
2776,142000.0
2777,146950.0
2778,112500.0
2779,129500.0
2780,109500.0
2781,110500.0
2782,90375.0
2783,103000.0
2784,128800.0
2785,152550.0
2786,79266.66666666667
2787,125300.0
2788,86500.0
2789,174000.0
2790,116168.0
2791,113000.0
2792,77500.0
2793,179333.33333333334
2794,101400.0
2795,118125.0
2796,98640.0
2797,155250.0
2798,109950.0
2799,124958.66666666667
2800,81100.0
2801,115125.0
2802,135793.5483870968
2803,150900.0
2804,142500.0
2805,103750.0
2806,84750.0
2807,144166.66666666666
2808,150750.0
2809,137500.0
2810,137000.0
2811,153472.83333333334
2812,143500.0
2813,170000.0
2814,158300.0
2815,105333.33333333333
2816,225000.0
2817,143666.66666666666
2818,136000.0
2819,178000.0
2820,143333.33333333334
2821,103037.5
2822,194666.66666666666
2823,325000.0
2824,175000.0
2825,165500.0
2826,141125.0
2827,139800.0
2828,229000.0
2829,270000.0
2830,238500.0
2831,183866.66666666666
2832,224500.0
2833,286847.25
2834,222500.0
2835,221829.27272727274
2836,193333.33333333334
2837,168666.66666666666
2838,148538.0
2839,186500.0
2840,190666.66666666666
2841,205918.75
2842,229333.33333333334
2843,151000.0
2844,168633.33333333334
2845,123250.0
2846,217200.0
2847,201780.0
2848,194000.0
2849,217250.0
2850,289000.0
2851,233250.0
2852,238000.0
2853,243500.0
2854,142250.0
2855,201500.0
2856,207450.0
2857,193000.0
2858,198833.33333333334
2859,149500.0
2860,132600.0
2861,138725.0
2862,199950.0
2863,125000.0
2864,263000.0
2865,140500.0
2866,134000.0
2867,102000.0
2868,113000.0
2869,126000.0
2870,142400.0
2871,97500.0
2872,67500.0
2873,113312.90476190476
2874,139000.0
2875,125950.0
2876,157500.0
2877,150950.0
2878,175500.0
2879,135000.0
2880,98000.0
2881,149600.0
2882,163450.0
2883,172500.0
2884,238500.0
2885,182333.33333333334
2886,243050.0
2887,107375.0
2888,130000.0
2889,59994.4
2890,83500.0
2891,136000.0
2892,67000.0
2893,109500.0
2894,62600.0
2895,305166.6666666667
2896,293583.3333333333
2897,215000.0
2898,140701.66666666666
2899,219833.33333333334
2900,169450.0
2901,176833.33333333334
2902,188000.0
2903,369900.0
2904,369900.0
2905,136905.0
2906,206300.0
2907,115333.33333333333
2908,131750.0
2909,144893.5
2910,86833.33333333333
2911,85000.0
2912,146633.33333333334
2913,86266.66666666667
2914,82500.0
2915,87333.33333333333
2916,86266.66666666667
2917,162500.0
2918,118125.0
2919,229500.0
